Date;OPEN;HIGH;LOW;Close;NUMBER_TICKS;VOLUME;VALUE
2/6/2016 9:30;10;11;9;10;826;1413502;19857316
2/7/2016 9:30;11;12;10;11;899;500776;7039594
2/8/2016 9:30;12;13;11;12;804;533313;7499535.5
2/9/2016 9:30;12;13;11;12;1334;961290;13504624
2/10/2016 9:30;13;14;12;13;1116;759926;10678361
2/13/2016 9:30;13;14;12;13;972;675806;9515970
2/14/2016 9:30;13;14;12;13;834;756146;10676631
2/15/2016 9:30;13;14;12;13;565;347888;4913173
2/16/2016 9:30;15;16;14;15;560;307424;4332974
2/17/2016 9:30;28;29;27;28;978;666938;9394832